,FileName,Package,DataClumps,MessageChains,MiddleMan,SpeculativeGenerality,SwitchStatements,MessageChains,blank,comment,code,codeLines,NumberFaults
1254,src/org/argouml/uml/ui/behavior/state_machines/ButtonActionNewGuard.java,app,0,0,0,0,0,0,9,29,38,38,1
1255,src/org/argouml/uml/ui/behavior/state_machines/PopupMenuNewEvent.java,app,0,0,0,0,0,0,12,41,47,47,0
1256,src/org/argouml/uml/ui/behavior/state_machines/PropPanelCallEvent.java,app,0,0,0,0,0,0,17,56,95,95,0
1257,src/org/argouml/uml/ui/behavior/state_machines/PropPanelChangeEvent.java,app,0,0,0,0,0,0,9,34,24,24,0
1258,src/org/argouml/uml/ui/behavior/state_machines/PropPanelCompositeState.java,app,0,0,1,0,0,0,22,63,73,73,0
1259,src/org/argouml/uml/ui/behavior/state_machines/PropPanelEvent.java,app,0,0,0,0,0,0,17,49,50,50,0
1260,src/org/argouml/uml/ui/behavior/state_machines/PropPanelFinalState.java,app,0,0,0,0,0,0,13,34,14,14,0
1261,src/org/argouml/uml/ui/behavior/state_machines/PropPanelGuard.java,app,0,0,0,0,0,0,12,36,34,34,0
1262,src/org/argouml/uml/ui/behavior/state_machines/PropPanelPseudostate.java,app,0,0,0,0,0,0,16,48,86,86,0
1263,src/org/argouml/uml/ui/behavior/state_machines/PropPanelSignalEvent.java,app,0,0,0,0,0,0,11,34,20,20,0
1264,src/org/argouml/uml/ui/behavior/state_machines/PropPanelSimpleState.java,app,0,0,0,0,0,0,14,52,28,28,0
1265,src/org/argouml/uml/ui/behavior/state_machines/PropPanelStateMachine.java,app,0,0,0,0,0,0,18,58,60,60,0
1266,src/org/argouml/uml/ui/behavior/state_machines/PropPanelStateVertex.java,app,0,0,0,0,0,0,17,54,46,46,0
1267,src/org/argouml/uml/ui/behavior/state_machines/PropPanelStubState.java,app,0,0,0,0,0,0,11,33,24,24,0
1268,src/org/argouml/uml/ui/behavior/state_machines/PropPanelSubmachineState.java,app,0,0,0,0,0,0,16,68,52,52,0
1269,src/org/argouml/uml/ui/behavior/state_machines/PropPanelSynchState.java,app,0,0,0,0,0,0,9,34,15,15,0
1270,src/org/argouml/uml/ui/behavior/state_machines/PropPanelTimeEvent.java,app,0,0,0,0,0,0,9,34,25,25,0
1271,src/org/argouml/uml/ui/behavior/state_machines/PropPanelTransition.java,app,0,0,0,0,0,0,13,34,72,72,0
1272,src/org/argouml/uml/ui/behavior/state_machines/UMLChangeExpressionModel.java,app,0,0,1,0,0,0,10,43,30,30,0
1273,src/org/argouml/uml/ui/behavior/state_machines/UMLCompositeStateConcurrentCheckBox.java,app,0,0,1,0,0,0,6,33,14,14,0
1274,src/org/argouml/uml/ui/behavior/state_machines/UMLCompositeStateSubvertexList.java,app,0,0,0,0,0,0,16,37,66,66,0
1275,src/org/argouml/uml/ui/behavior/state_machines/UMLCompositeStateSubvertexListModel.java,app,0,0,1,0,0,0,7,36,15,15,0
1276,src/org/argouml/uml/ui/behavior/state_machines/UMLEventParameterListModel.java,app,0,0,1,0,0,0,8,39,14,14,0
1277,src/org/argouml/uml/ui/behavior/state_machines/UMLEventTransitionListModel.java,app,0,0,1,0,0,0,7,38,15,15,0
1278,src/org/argouml/uml/ui/behavior/state_machines/UMLGuardTransitionListModel.java,app,0,0,1,0,0,0,7,38,15,15,0
1279,src/org/argouml/uml/ui/behavior/state_machines/UMLSignalEventSignalList.java,app,0,0,0,0,0,0,8,35,21,21,0
1280,src/org/argouml/uml/ui/behavior/state_machines/UMLSignalEventSignalListModel.java,app,0,0,1,0,0,0,7,38,15,15,0
1281,src/org/argouml/uml/ui/behavior/state_machines/UMLStateDeferrableEventList.java,app,0,0,0,0,0,0,8,35,15,15,0
1282,src/org/argouml/uml/ui/behavior/state_machines/UMLStateDeferrableEventListModel.java,app,0,0,1,0,0,0,7,36,16,16,0
1283,src/org/argouml/uml/ui/behavior/state_machines/UMLStateDoActivityList.java,app,0,0,0,0,0,0,7,35,15,15,0
1284,src/org/argouml/uml/ui/behavior/state_machines/UMLStateDoActivityListModel.java,app,0,0,1,0,0,0,8,36,15,15,0
1285,src/org/argouml/uml/ui/behavior/state_machines/UMLStateEntryList.java,app,0,0,0,0,0,0,8,35,15,15,0
1286,src/org/argouml/uml/ui/behavior/state_machines/UMLStateEntryListModel.java,app,0,0,1,0,0,0,8,36,15,15,0
1287,src/org/argouml/uml/ui/behavior/state_machines/UMLStateExitList.java,app,0,0,0,0,0,0,6,35,15,15,0
1288,src/org/argouml/uml/ui/behavior/state_machines/UMLStateExitListModel.java,app,0,0,1,0,0,0,7,36,15,15,0
1289,src/org/argouml/uml/ui/behavior/state_machines/UMLStateInternalTransition.java,app,0,0,1,0,0,0,7,36,15,15,0
1290,src/org/argouml/uml/ui/behavior/state_machines/UMLStateMachineContextComboBoxModel.java,app,0,0,1,1,0,0,11,45,37,37,0
1291,src/org/argouml/uml/ui/behavior/state_machines/UMLStateMachineContextListModel.java,app,0,0,1,0,0,0,6,38,16,16,0
1292,src/org/argouml/uml/ui/behavior/state_machines/UMLStateMachineSubmachineStateListModel.java,app,0,0,1,0,0,0,7,36,16,16,0
1293,src/org/argouml/uml/ui/behavior/state_machines/UMLStateMachineTopListModel.java,app,0,0,1,0,0,0,7,36,15,15,0
1294,src/org/argouml/uml/ui/behavior/state_machines/UMLStateMachineTransitionListModel.java,app,0,0,1,0,0,0,8,36,15,15,0
1295,src/org/argouml/uml/ui/behavior/state_machines/UMLStateVertexContainerListModel.java,app,0,0,1,0,0,0,6,36,16,16,0
1296,src/org/argouml/uml/ui/behavior/state_machines/UMLStateVertexIncomingListModel.java,app,0,0,0,0,0,0,7,38,31,31,0
1297,src/org/argouml/uml/ui/behavior/state_machines/UMLStateVertexOutgoingListModel.java,app,0,0,0,0,0,0,8,38,31,31,0
1298,src/org/argouml/uml/ui/behavior/state_machines/UMLStubStateComboBoxModel.java,app,0,0,0,0,0,0,10,38,53,53,0
1299,src/org/argouml/uml/ui/behavior/state_machines/UMLSubmachineStateComboBoxModel.java,app,0,0,0,0,0,0,8,39,28,28,0
1300,src/org/argouml/uml/ui/behavior/state_machines/UMLSynchStateBoundDocument.java,app,0,0,0,0,0,0,11,46,35,35,0
1301,src/org/argouml/uml/ui/behavior/state_machines/UMLTransitionEffectList.java,app,0,0,0,0,0,0,7,34,15,15,0
1302,src/org/argouml/uml/ui/behavior/state_machines/UMLTransitionEffectListModel.java,app,0,0,1,0,0,0,7,36,15,15,0
1303,src/org/argouml/uml/ui/behavior/state_machines/UMLTransitionGuardListModel.java,app,0,0,1,0,0,0,7,36,15,15,0
1304,src/org/argouml/uml/ui/behavior/state_machines/UMLTransitionSourceListModel.java,app,0,0,1,0,0,0,8,36,15,15,0
1305,src/org/argouml/uml/ui/behavior/state_machines/UMLTransitionStateListModel.java,app,0,0,1,0,0,0,7,36,15,15,0
1306,src/org/argouml/uml/ui/behavior/state_machines/UMLTransitionStatemachineListModel.java,app,0,0,1,0,0,0,7,36,16,16,0
1307,src/org/argouml/uml/ui/behavior/state_machines/UMLTransitionTargetListModel.java,app,0,0,1,0,0,0,7,37,15,15,0
1308,src/org/argouml/uml/ui/behavior/state_machines/UMLTransitionTriggerList.java,app,0,0,0,0,0,0,8,35,13,13,0
1309,src/org/argouml/uml/ui/behavior/state_machines/UMLTransitionTriggerListModel.java,app,0,0,1,0,0,0,7,37,15,15,0
1310,src/org/argouml/uml/ui/behavior/use_cases/ActionAddExtendExtensionPoint.java,app,0,0,1,0,0,0,15,34,41,41,0
1311,src/org/argouml/uml/ui/behavior/use_cases/ActionNewActor.java,app,0,0,0,0,0,0,8,34,24,24,0
1312,src/org/argouml/uml/ui/behavior/use_cases/ActionNewExtendExtensionPoint.java,app,0,0,0,0,0,0,8,37,21,21,0
1313,src/org/argouml/uml/ui/behavior/use_cases/ActionNewExtensionPoint.java,app,0,0,0,0,0,0,8,40,24,24,0
1314,src/org/argouml/uml/ui/behavior/use_cases/ActionNewUseCase.java,app,0,0,0,0,0,0,7,36,26,26,0
1315,src/org/argouml/uml/ui/behavior/use_cases/ActionNewUseCaseExtensionPoint.java,app,0,0,0,0,0,0,7,37,18,18,0
1316,src/org/argouml/uml/ui/behavior/use_cases/PropPanelActor.java,app,0,0,0,0,0,0,15,35,23,23,0
1317,src/org/argouml/uml/ui/behavior/use_cases/PropPanelExtend.java,app,0,0,0,0,0,0,24,59,76,76,0
1318,src/org/argouml/uml/ui/behavior/use_cases/PropPanelExtensionPoint.java,app,0,0,0,0,0,0,27,59,67,67,0
1319,src/org/argouml/uml/ui/behavior/use_cases/PropPanelInclude.java,app,0,0,0,0,0,0,26,72,54,54,0
1320,src/org/argouml/uml/ui/behavior/use_cases/PropPanelUseCase.java,app,0,0,0,0,0,0,20,39,53,53,0
1321,src/org/argouml/uml/ui/behavior/use_cases/UMLExtendBaseListModel.java,app,0,0,1,0,0,0,8,36,18,18,0
1322,src/org/argouml/uml/ui/behavior/use_cases/UMLExtendExtensionListModel.java,app,0,0,1,0,0,0,8,36,16,16,0
1323,src/org/argouml/uml/ui/behavior/use_cases/UMLExtendExtensionPointListModel.java,app,0,0,0,0,0,0,11,48,45,45,0
1324,src/org/argouml/uml/ui/behavior/use_cases/UMLExtensionPointExtendListModel.java,app,0,0,1,0,0,0,7,36,16,16,0
1325,src/org/argouml/uml/ui/behavior/use_cases/UMLExtensionPointLocationDocument.java,app,0,0,1,0,0,0,8,38,14,14,0
1326,src/org/argouml/uml/ui/behavior/use_cases/UMLExtensionPointUseCaseListModel.java,app,0,0,1,0,0,0,7,36,16,16,0
1327,src/org/argouml/uml/ui/behavior/use_cases/UMLIncludeAdditionListModel.java,app,0,0,1,0,0,0,9,37,20,20,0
1328,src/org/argouml/uml/ui/behavior/use_cases/UMLIncludeBaseListModel.java,app,0,0,1,0,0,0,7,34,20,20,0
1329,src/org/argouml/uml/ui/behavior/use_cases/UMLUseCaseExtendListModel.java,app,0,0,1,0,0,0,7,38,14,14,0
1330,src/org/argouml/uml/ui/behavior/use_cases/UMLUseCaseExtensionPointListModel.java,app,0,0,0,0,0,0,12,50,48,48,0
1331,src/org/argouml/uml/ui/behavior/use_cases/UMLUseCaseIncludeListModel.java,app,0,0,1,0,0,0,7,36,14,14,0
1332,src/org/argouml/uml/ui/ElementPropPanelFactory.java,app,0,0,0,0,0,0,10,41,289,289,0
1333,src/org/argouml/uml/ui/foundation/core/ActionAddAssociationSpecification.java,app,0,0,1,0,0,0,14,34,42,42,0
1334,src/org/argouml/uml/ui/foundation/core/ActionAddAttribute.java,app,0,0,0,3,0,0,16,42,70,70,1
1335,src/org/argouml/uml/ui/foundation/core/ActionAddClientDependencyAction.java,app,0,0,0,0,0,0,11,46,60,60,0
1336,src/org/argouml/uml/ui/foundation/core/ActionAddDataType.java,app,0,0,0,0,0,0,9,34,36,36,0
1337,src/org/argouml/uml/ui/foundation/core/ActionAddEnumeration.java,app,0,0,0,0,0,0,8,34,40,40,0
1338,src/org/argouml/uml/ui/foundation/core/ActionAddEnumerationLiteral.java,app,0,0,0,0,0,0,10,37,31,31,1
1339,src/org/argouml/uml/ui/foundation/core/ActionAddLiteral.java,app,0,0,0,0,0,0,8,32,30,30,0
1340,src/org/argouml/uml/ui/foundation/core/ActionAddOperation.java,app,0,0,0,3,0,0,18,39,68,68,1
1341,src/org/argouml/uml/ui/foundation/core/ActionAddSupplierDependencyAction.java,app,0,0,0,1,0,0,11,46,60,60,0
1342,src/org/argouml/uml/ui/foundation/core/ActionNewClass.java,app,0,0,0,0,0,0,7,35,25,25,0
1343,src/org/argouml/uml/ui/foundation/core/ActionNewInnerClass.java,app,0,0,0,0,0,0,7,34,22,22,0
1344,src/org/argouml/uml/ui/foundation/core/ActionNewInterface.java,app,0,0,0,0,0,0,8,35,26,26,0
1345,src/org/argouml/uml/ui/foundation/core/ActionNewModelElementConstraint.java,app,0,0,1,0,0,0,8,38,19,19,0
1346,src/org/argouml/uml/ui/foundation/core/ActionNewParameter.java,app,0,0,0,0,0,0,8,36,30,30,0
1347,src/org/argouml/uml/ui/foundation/core/ActionSetAssociationEndAggregation.java,app,0,0,0,0,0,0,13,47,44,44,0
1348,src/org/argouml/uml/ui/foundation/core/ActionSetAssociationEndMultiplicity.java,app,0,0,0,0,0,0,7,38,32,32,0
1349,src/org/argouml/uml/ui/foundation/core/ActionSetAssociationEndNavigable.java,app,0,0,0,0,0,0,9,38,30,30,0
1350,src/org/argouml/uml/ui/foundation/core/ActionSetAssociationEndOrdering.java,app,0,0,0,0,0,0,11,38,36,36,0
1351,src/org/argouml/uml/ui/foundation/core/ActionSetAssociationEndTargetScope.java,app,0,0,0,0,0,0,9,38,36,36,0
1352,src/org/argouml/uml/ui/foundation/core/ActionSetAssociationEndType.java,app,0,0,0,0,0,0,12,37,44,44,0
1353,src/org/argouml/uml/ui/foundation/core/ActionSetBehavioralFeatureQuery.java,app,0,0,0,0,0,0,9,37,30,30,0
1354,src/org/argouml/uml/ui/foundation/core/ActionSetChangeability.java,app,0,0,0,0,0,0,13,47,45,45,0
1355,src/org/argouml/uml/ui/foundation/core/ActionSetClassActive.java,app,0,0,0,0,0,0,8,40,30,30,0
1356,src/org/argouml/uml/ui/foundation/core/ActionSetElementOwnershipSpecification.java,app,0,0,0,0,0,0,10,41,32,32,0
1357,src/org/argouml/uml/ui/foundation/core/ActionSetFeatureOwner.java,app,0,0,0,0,0,0,15,38,43,43,0
1358,src/org/argouml/uml/ui/foundation/core/ActionSetFeatureOwnerScope.java,app,0,0,0,0,0,0,10,37,29,29,0
1359,src/org/argouml/uml/ui/foundation/core/ActionSetFlowSource.java,app,0,0,0,0,0,0,9,39,42,42,0
1360,src/org/argouml/uml/ui/foundation/core/ActionSetGeneralizableElementAbstract.java,app,0,0,0,0,0,0,8,41,31,31,0
1361,src/org/argouml/uml/ui/foundation/core/ActionSetGeneralizableElementLeaf.java,app,0,0,0,0,0,0,9,42,31,31,0
1362,src/org/argouml/uml/ui/foundation/core/ActionSetGeneralizableElementRoot.java,app,0,0,0,0,0,0,8,41,31,31,0
1363,src/org/argouml/uml/ui/foundation/core/ActionSetGeneralizationPowertype.java,app,0,0,0,0,0,0,15,37,42,42,0
1364,src/org/argouml/uml/ui/foundation/core/ActionSetModelElementNamespace.java,app,0,0,0,0,0,0,7,35,32,32,0
1365,src/org/argouml/uml/ui/foundation/core/ActionSetModelElementStereotype.java,app,0,0,0,0,0,0,11,42,46,46,0
1366,src/org/argouml/uml/ui/foundation/core/ActionSetModelElementVisibility.java,app,0,0,0,0,0,0,14,56,48,48,0
1367,src/org/argouml/uml/ui/foundation/core/ActionSetOperationConcurrencyKind.java,app,0,0,0,0,0,0,12,48,44,44,0
1368,src/org/argouml/uml/ui/foundation/core/ActionSetParameterDirectionKind.java,app,0,0,0,0,0,0,13,51,49,49,0
1369,src/org/argouml/uml/ui/foundation/core/ActionSetParameterType.java,app,0,0,0,0,0,0,12,37,45,45,0
1370,src/org/argouml/uml/ui/foundation/core/ActionSetStructuralFeatureMultiplicity.java,app,0,0,0,0,0,0,8,38,34,34,0
1371,src/org/argouml/uml/ui/foundation/core/ActionSetStructuralFeatureTargetScope.java,app,0,0,0,0,0,0,10,37,34,34,0
1372,src/org/argouml/uml/ui/foundation/core/ActionSetStructuralFeatureType.java,app,0,0,0,0,0,0,9,37,42,42,0
1373,src/org/argouml/uml/ui/foundation/core/PropPanelAbstraction.java,app,0,0,0,0,0,0,11,32,19,19,0
1374,src/org/argouml/uml/ui/foundation/core/PropPanelAssociation.java,app,0,0,0,0,0,0,23,60,54,54,0
1375,src/org/argouml/uml/ui/foundation/core/PropPanelAssociationClass.java,app,1,0,0,0,0,0,23,47,77,77,0
1376,src/org/argouml/uml/ui/foundation/core/PropPanelAssociationEnd.java,app,0,0,0,0,0,0,33,111,110,110,0
1377,src/org/argouml/uml/ui/foundation/core/PropPanelAttribute.java,app,0,0,1,0,0,0,24,52,100,100,1
1378,src/org/argouml/uml/ui/foundation/core/PropPanelClass.java,app,0,0,0,0,0,0,12,32,40,40,0
1379,src/org/argouml/uml/ui/foundation/core/PropPanelClassifier.java,app,1,0,0,0,0,0,27,102,118,118,0
1380,src/org/argouml/uml/ui/foundation/core/PropPanelComment.java,app,0,0,1,0,0,0,21,63,57,57,0
1381,src/org/argouml/uml/ui/foundation/core/PropPanelComponent.java,app,0,0,0,0,0,0,18,34,34,34,0
1382,src/org/argouml/uml/ui/foundation/core/PropPanelConstraint.java,app,0,0,1,1,0,0,18,45,41,41,0
1383,src/org/argouml/uml/ui/foundation/core/PropPanelDataType.java,app,1,0,1,0,0,0,23,66,91,91,0
1384,src/org/argouml/uml/ui/foundation/core/PropPanelDependency.java,app,0,0,0,0,0,0,20,62,49,49,0
1385,src/org/argouml/uml/ui/foundation/core/PropPanelElementResidence.java,app,0,0,1,2,0,0,17,50,46,46,0
1386,src/org/argouml/uml/ui/foundation/core/PropPanelEnumeration.java,app,0,0,1,0,0,0,10,37,26,26,0
1387,src/org/argouml/uml/ui/foundation/core/PropPanelEnumerationLiteral.java,app,0,0,1,0,0,0,16,58,46,46,0
1388,src/org/argouml/uml/ui/foundation/core/PropPanelFeature.java,app,0,0,0,0,0,0,15,69,47,47,0
1389,src/org/argouml/uml/ui/foundation/core/PropPanelFlow.java,app,0,0,0,0,0,0,7,35,17,17,0
1390,src/org/argouml/uml/ui/foundation/core/PropPanelGeneralization.java,app,0,0,0,0,0,0,17,38,49,49,0
1391,src/org/argouml/uml/ui/foundation/core/PropPanelInterface.java,app,0,0,0,0,0,0,13,32,31,31,0
1392,src/org/argouml/uml/ui/foundation/core/PropPanelMethod.java,app,0,0,1,0,0,0,34,85,158,158,0
1393,src/org/argouml/uml/ui/foundation/core/PropPanelModelElement.java,app,0,0,0,0,0,0,45,105,169,169,4
1394,src/org/argouml/uml/ui/foundation/core/PropPanelNamespace.java,app,0,0,0,0,0,0,18,65,59,59,0
1395,src/org/argouml/uml/ui/foundation/core/PropPanelNode.java,app,0,0,1,0,0,0,20,47,46,46,0
1396,src/org/argouml/uml/ui/foundation/core/PropPanelOperation.java,app,0,0,1,0,0,0,36,66,167,167,0
1397,src/org/argouml/uml/ui/foundation/core/PropPanelParameter.java,app,0,0,1,0,0,0,29,53,107,107,0
1398,src/org/argouml/uml/ui/foundation/core/PropPanelPermission.java,app,0,0,0,0,0,0,11,38,19,19,0
1399,src/org/argouml/uml/ui/foundation/core/PropPanelRelationship.java,app,0,0,0,0,0,0,9,62,21,21,0
1400,src/org/argouml/uml/ui/foundation/core/PropPanelStructuralFeature.java,app,0,0,0,0,0,0,14,55,59,59,0
1401,src/org/argouml/uml/ui/foundation/core/PropPanelUsage.java,app,0,0,0,0,0,0,10,33,19,19,0
1402,src/org/argouml/uml/ui/foundation/core/UMLAssociationAssociationRoleListModel.java,app,0,0,1,0,0,0,6,37,18,18,0
1403,src/org/argouml/uml/ui/foundation/core/UMLAssociationConnectionListModel.java,app,0,0,0,0,0,0,13,67,70,70,0
1404,src/org/argouml/uml/ui/foundation/core/UMLAssociationEndAggregationRadioButtonPanel.java,app,0,0,0,0,0,0,9,36,49,49,0
1405,src/org/argouml/uml/ui/foundation/core/UMLAssociationEndAssociationListModel.java,app,0,0,1,0,0,0,7,37,19,19,0
1406,src/org/argouml/uml/ui/foundation/core/UMLAssociationEndChangeabilityRadioButtonPanel.java,app,0,0,0,0,0,0,8,41,47,47,0
1407,src/org/argouml/uml/ui/foundation/core/UMLAssociationEndNavigableCheckBox.java,app,0,0,0,0,0,0,7,34,15,15,0
1408,src/org/argouml/uml/ui/foundation/core/UMLAssociationEndOrderingCheckBox.java,app,0,0,0,0,0,0,5,34,18,18,0
1409,src/org/argouml/uml/ui/foundation/core/UMLAssociationEndQualifiersListModel.java,app,0,0,0,0,0,0,12,44,48,48,0
1410,src/org/argouml/uml/ui/foundation/core/UMLAssociationEndSpecificationListModel.java,app,0,0,1,0,0,0,7,37,18,18,0
1411,src/org/argouml/uml/ui/foundation/core/UMLAssociationEndTargetScopeCheckbox.java,app,0,0,0,0,0,0,5,34,17,17,0
1412,src/org/argouml/uml/ui/foundation/core/UMLAssociationEndTypeComboBoxModel.java,app,0,0,0,0,0,0,6,34,14,14,0
1413,src/org/argouml/uml/ui/foundation/core/UMLAssociationLinkListModel.java,app,0,0,1,0,0,0,7,37,17,17,0
1414,src/org/argouml/uml/ui/foundation/core/UMLAttributeInitialValueListModel.java,app,0,0,1,0,0,0,7,36,18,18,0
1415,src/org/argouml/uml/ui/foundation/core/UMLBehavioralFeatureQueryCheckBox.java,app,0,0,1,0,0,0,6,31,15,15,0
1416,src/org/argouml/uml/ui/foundation/core/UMLClassActiveCheckBox.java,app,0,0,1,0,0,0,7,34,15,15,0
1417,src/org/argouml/uml/ui/foundation/core/UMLClassAttributeListModel.java,app,0,0,0,0,0,0,11,46,51,51,0
1418,src/org/argouml/uml/ui/foundation/core/UMLClassifierAssociationEndListModel.java,app,0,0,1,0,0,0,7,37,18,18,0
1419,src/org/argouml/uml/ui/foundation/core/UMLClassifierCreateActionListModel.java,app,0,0,1,0,0,0,7,37,18,18,0
1420,src/org/argouml/uml/ui/foundation/core/UMLClassifierFeatureListModel.java,app,0,0,0,0,0,0,10,46,47,47,0
1421,src/org/argouml/uml/ui/foundation/core/UMLClassifierParameterListModel.java,app,0,0,0,0,0,0,12,51,48,48,0
1422,src/org/argouml/uml/ui/foundation/core/UMLClassifierPowertypeRangeListModel.java,app,0,0,1,0,0,0,7,37,18,18,0
1423,src/org/argouml/uml/ui/foundation/core/UMLClassOperationListModel.java,app,0,0,0,0,0,0,13,46,54,54,0
1424,src/org/argouml/uml/ui/foundation/core/UMLCommentAnnotatedElementListModel.java,app,0,0,1,0,0,0,8,37,19,19,0
1425,src/org/argouml/uml/ui/foundation/core/UMLComponentResidentListModel.java,app,0,0,1,0,0,0,8,37,25,25,0
1426,src/org/argouml/uml/ui/foundation/core/UMLConstraintConstrainedElementListModel.java,app,0,0,1,0,0,0,8,37,20,20,0
1427,src/org/argouml/uml/ui/foundation/core/UMLContainerResidentListModel.java,app,0,0,1,0,0,0,8,39,16,16,0
1428,src/org/argouml/uml/ui/foundation/core/UMLDependencyClientListModel.java,app,0,0,1,0,0,0,7,37,17,17,0
1429,src/org/argouml/uml/ui/foundation/core/UMLDependencySupplierListModel.java,app,0,0,1,0,0,0,7,37,17,17,0
1430,src/org/argouml/uml/ui/foundation/core/UMLDiagramNameDocument.java,app,0,0,0,0,0,0,8,36,28,28,0
1431,src/org/argouml/uml/ui/foundation/core/UMLDiscriminatorNameDocument.java,app,0,0,1,0,0,0,7,38,14,14,0
1432,src/org/argouml/uml/ui/foundation/core/UMLEnumerationLiteralsListModel.java,app,0,0,0,0,0,0,11,49,54,54,0
1433,src/org/argouml/uml/ui/foundation/core/UMLFeatureOwnerListModel.java,app,0,0,1,0,0,0,7,36,17,17,0
1434,src/org/argouml/uml/ui/foundation/core/UMLFeatureOwnerScopeCheckBox.java,app,0,0,1,0,0,0,6,33,13,13,0
1435,src/org/argouml/uml/ui/foundation/core/UMLGeneralizableElementAbstractCheckBox.java,app,0,0,0,0,0,0,7,34,19,19,0
1436,src/org/argouml/uml/ui/foundation/core/UMLGeneralizableElementGeneralizationListModel.java,app,0,0,1,0,0,0,7,37,20,20,0
1437,src/org/argouml/uml/ui/foundation/core/UMLGeneralizableElementLeafCheckBox.java,app,0,0,0,0,0,0,7,34,18,18,0
1438,src/org/argouml/uml/ui/foundation/core/UMLGeneralizableElementRootCheckBox.java,app,0,0,0,0,0,0,6,34,18,18,0
1439,src/org/argouml/uml/ui/foundation/core/UMLGeneralizableElementSpecializationListModel.java,app,0,0,1,0,0,0,7,31,24,24,0
1440,src/org/argouml/uml/ui/foundation/core/UMLGeneralizationChildListModel.java,app,0,0,1,0,0,0,6,34,18,18,0
1441,src/org/argouml/uml/ui/foundation/core/UMLGeneralizationParentListModel.java,app,0,0,1,0,0,0,8,34,19,19,0
1442,src/org/argouml/uml/ui/foundation/core/UMLGeneralizationPowertypeComboBoxModel.java,app,0,0,0,0,0,0,10,40,36,36,0
1443,src/org/argouml/uml/ui/foundation/core/UMLModelElementClientDependencyListModel.java,app,0,0,1,0,0,0,6,38,19,19,0
1444,src/org/argouml/uml/ui/foundation/core/UMLModelElementConstraintListModel.java,app,0,0,1,0,0,0,7,36,18,18,0
1445,src/org/argouml/uml/ui/foundation/core/UMLModelElementElementResidenceListModel.java,app,0,0,1,0,0,0,7,36,16,16,0
1446,src/org/argouml/uml/ui/foundation/core/UMLModelElementNameDocument.java,app,0,0,1,0,0,0,7,36,14,14,0
1447,src/org/argouml/uml/ui/foundation/core/UMLModelElementNamespaceComboBoxModel.java,app,0,0,0,0,0,0,12,65,51,51,3
1448,src/org/argouml/uml/ui/foundation/core/UMLModelElementNamespaceListModel.java,app,0,0,1,0,0,0,8,36,18,18,0
1449,src/org/argouml/uml/ui/foundation/core/UMLModelElementSourceFlowListModel.java,app,0,0,1,0,0,0,7,36,18,18,0
1450,src/org/argouml/uml/ui/foundation/core/UMLModelElementStereotypeListModel.java,app,0,0,0,1,0,0,11,50,48,48,0
1451,src/org/argouml/uml/ui/foundation/core/UMLModelElementSupplierDependencyListModel.java,app,0,0,1,0,0,0,7,36,20,20,0
1452,src/org/argouml/uml/ui/foundation/core/UMLModelElementTargetFlowListModel.java,app,0,0,1,0,0,0,8,36,18,18,0
1453,src/org/argouml/uml/ui/foundation/core/UMLModelElementVisibilityRadioButtonPanel.java,app,0,0,0,0,0,0,10,41,58,58,1
1454,src/org/argouml/uml/ui/foundation/core/UMLNamespaceOwnedElementListModel.java,app,0,0,1,0,0,0,7,38,18,18,0
1455,src/org/argouml/uml/ui/foundation/core/UMLOperationConcurrencyRadioButtonPanel.java,app,0,0,0,0,0,0,8,37,58,58,0
1456,src/org/argouml/uml/ui/foundation/core/UMLOperationMethodsListModel.java,app,0,0,0,0,0,0,9,40,29,29,0
1457,src/org/argouml/uml/ui/foundation/core/UMLOperationRaisedSignalsListModel.java,app,0,0,0,0,0,0,8,37,28,28,0
1458,src/org/argouml/uml/ui/foundation/core/UMLOperationSpecificationDocument.java,app,0,0,0,0,0,0,9,38,22,22,0
1459,src/org/argouml/uml/ui/foundation/core/UMLParameterBehavioralFeatListModel.java,app,0,0,1,0,0,0,7,36,18,18,0
1460,src/org/argouml/uml/ui/foundation/core/UMLParameterDirectionKindRadioButtonPanel.java,app,0,0,0,0,0,0,8,39,54,54,0
1461,src/org/argouml/uml/ui/foundation/core/UMLParameterTypeComboBoxModel.java,app,0,0,0,0,0,0,6,34,14,14,0
1462,src/org/argouml/uml/ui/foundation/core/UMLStructuralFeatureChangeabilityRadioButtonPanel.java,app,0,0,0,0,0,0,9,38,50,50,0
1463,src/org/argouml/uml/ui/foundation/core/UMLStructuralFeatureTargetScopeCheckBox.java,app,0,0,0,0,0,0,6,34,19,19,0
1464,src/org/argouml/uml/ui/foundation/core/UMLStructuralFeatureTypeComboBoxModel.java,app,0,0,0,1,0,0,15,60,54,54,0
1465,src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionNewStereotype.java,app,0,0,0,0,0,0,8,34,39,39,0
1466,src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionNewTagDefinition.java,app,0,0,0,0,0,0,9,37,37,37,1
1467,src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetMetaClass.java,app,0,0,0,0,0,0,8,41,45,45,0
1468,src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionMultiplicity.java,app,0,0,0,0,0,0,9,36,28,28,0
1469,src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionOwner.java,app,0,0,0,0,0,0,9,44,41,41,0
