plugin;packagename;pre;post;ACD_avg;ACD_max;ACD_sum;FOUT_avg;FOUT_max;FOUT_sum;MLOC_avg;MLOC_max;MLOC_sum;NBD_avg;NBD_max;NBD_sum;NOCU;NOF_avg;NOF_max;NOF_sum;NOI_avg;NOI_max;NOI_sum;NOM_avg;NOM_max;NOM_sum;NOT_avg;NOT_max;NOT_sum;NSF_avg;NSF_max;NSF_sum;NSM_avg;NSM_max;NSM_sum;PAR_avg;PAR_max;PAR_sum;TLOC_avg;TLOC_max;TLOC_sum;VG_avg;VG_max;VG_sum;AnonymousClassDeclaration;ArrayAccess;ArrayCreation;ArrayInitializer;ArrayType;AssertStatement;Assignment;Block;BooleanLiteral;BreakStatement;CastExpression;CatchClause;CharacterLiteral;ClassInstanceCreation;CompilationUnit;ConditionalExpression;ConstructorInvocation;ContinueStatement;DoStatement;EmptyStatement;ExpressionStatement;FieldAccess;FieldDeclaration;ForStatement;IfStatement;ImportDeclaration;InfixExpression;Initializer;Javadoc;LabeledStatement;MethodDeclaration;MethodInvocation;NullLiteral;NumberLiteral;PackageDeclaration;ParenthesizedExpression;PostfixExpression;PrefixExpression;PrimitiveType;QualifiedName;ReturnStatement;SimpleName;SimpleType;SingleVariableDeclaration;StringLiteral;SuperConstructorInvocation;SuperFieldAccess;SuperMethodInvocation;SwitchCase;SwitchStatement;SynchronizedStatement;ThisExpression;ThrowStatement;TryStatement;TypeDeclaration;TypeDeclarationStatement;TypeLiteral;VariableDeclarationExpression;VariableDeclarationFragment;VariableDeclarationStatement;WhileStatement;InstanceofExpression;LineComment;BlockComment;TagElement;TextElement;MemberRef;MethodRef;MethodRefParameter;EnhancedForStatement;EnumDeclaration;EnumConstantDeclaration;TypeParameter;ParameterizedType;QualifiedType;WildcardType;NormalAnnotation;MarkerAnnotation;SingleMemberAnnotation;MemberValuePair;AnnotationTypeDeclaration;AnnotationTypeMemberDeclaration;Modifier;SUM;NORM_AnonymousClassDeclaration;NORM_ArrayAccess;NORM_ArrayCreation;NORM_ArrayInitializer;NORM_ArrayType;NORM_AssertStatement;NORM_Assignment;NORM_Block;NORM_BooleanLiteral;NORM_BreakStatement;NORM_CastExpression;NORM_CatchClause;NORM_CharacterLiteral;NORM_ClassInstanceCreation;NORM_CompilationUnit;NORM_ConditionalExpression;NORM_ConstructorInvocation;NORM_ContinueStatement;NORM_DoStatement;NORM_EmptyStatement;NORM_ExpressionStatement;NORM_FieldAccess;NORM_FieldDeclaration;NORM_ForStatement;NORM_IfStatement;NORM_ImportDeclaration;NORM_InfixExpression;NORM_Initializer;NORM_Javadoc;NORM_LabeledStatement;NORM_MethodDeclaration;NORM_MethodInvocation;NORM_NullLiteral;NORM_NumberLiteral;NORM_PackageDeclaration;NORM_ParenthesizedExpression;NORM_PostfixExpression;NORM_PrefixExpression;NORM_PrimitiveType;NORM_QualifiedName;NORM_ReturnStatement;NORM_SimpleName;NORM_SimpleType;NORM_SingleVariableDeclaration;NORM_StringLiteral;NORM_SuperConstructorInvocation;NORM_SuperFieldAccess;NORM_SuperMethodInvocation;NORM_SwitchCase;NORM_SwitchStatement;NORM_SynchronizedStatement;NORM_ThisExpression;NORM_ThrowStatement;NORM_TryStatement;NORM_TypeDeclaration;NORM_TypeDeclarationStatement;NORM_TypeLiteral;NORM_VariableDeclarationExpression;NORM_VariableDeclarationFragment;NORM_VariableDeclarationStatement;NORM_WhileStatement;NORM_InstanceofExpression;NORM_LineComment;NORM_BlockComment;NORM_TagElement;NORM_TextElement;NORM_MemberRef;NORM_MethodRef;NORM_MethodRefParameter;NORM_EnhancedForStatement;NORM_EnumDeclaration;NORM_EnumConstantDeclaration;NORM_TypeParameter;NORM_ParameterizedType;NORM_QualifiedType;NORM_WildcardType;NORM_NormalAnnotation;NORM_MarkerAnnotation;NORM_SingleMemberAnnotation;NORM_MemberValuePair;NORM_AnnotationTypeDeclaration;NORM_AnnotationTypeMemberDeclaration;NORM_Modifier
org.eclipse.jdt.ui;org.eclipse.jdt.ui.text.java.hover;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;6.0;6.0;6.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;1;0;0;0;1;0;0;0;1;13;0;21;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02127659574468085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0425531914893617;0.0;0.0;0.0425531914893617;0.0;0.02127659574468085;0.0;0.0;0.0;0.02127659574468085;0.0;0.0;0.0;0.02127659574468085;0.2765957446808511;0.0;0.44680851063829785;0.0425531914893617;0.02127659574468085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02127659574468085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02127659574468085
org.eclipse.jdt.ui;org.eclipse.jdt.ui.wizards;3;4;0.6666666666666666;2.0;8.0;6.198863636363637;75.0;1091.0;10.181818181818182;102.0;1792.0;1.8465909090909092;8.0;325.0;12.0;3.0588235294117645;32.0;52.0;0.25;1.0;3.0;9.529411764705882;64.0;162.0;0.75;1.0;9.0;1.1176470588235294;9.0;19.0;0.8235294117647058;13.0;14.0;1.1022727272727273;5.0;194.0;202.83333333333334;1206.0;2434.0;2.8238636363636362;18.0;497.0;8;26;24;18;84;0;180;502;68;1;35;23;12;153;12;12;1;0;0;0;605;0;71;15;236;253;250;0;148;0;184;1091;183;113;12;12;15;32;196;1338;153;6420;839;227;159;9;0;11;0;0;0;1;21;21;17;0;12;15;387;296;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;14841;5.390472340138805E-4;0.0017519035105451116;0.0016171417020416413;0.001212856276531231;0.005659995957145745;0.0;0.01212856276531231;0.033825213934371;0.004581901489117984;6.738090425173506E-5;0.002358331648810727;0.0015497607977899063;8.085708510208206E-4;0.010309278350515464;8.085708510208206E-4;8.085708510208206E-4;6.738090425173506E-5;0.0;0.0;0.0;0.04076544707229971;0.0;0.0047840442018731895;0.001010713563776026;0.015901893403409473;0.017047368775688968;0.016845226062933764;0.0;0.009972373829256788;0.0;0.01239808638231925;0.07351256653864295;0.012330705478067515;0.007614042180446061;8.085708510208206E-4;8.085708510208206E-4;0.001010713563776026;0.002156188936055522;0.013206657233340071;0.0901556498888215;0.010309278350515464;0.4325854052961391;0.056532578667205714;0.015295465265143858;0.010713563776025874;6.064281382656155E-4;0.0;7.411899467690856E-4;0.0;0.0;0.0;6.738090425173506E-5;0.0014149989892864362;0.0014149989892864362;0.001145475372279496;0.0;8.085708510208206E-4;0.001010713563776026;0.02607640994542147;0.019944747658513576;1.3476180850347013E-4;9.433326595242908E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021831412977562158
org.eclipse.ui.win32;org.eclipse.ui.internal.editorsupport.win32;1;0;7.0;7.0;7.0;4.885714285714286;23.0;171.0;7.714285714285714;32.0;270.0;1.8571428571428572;6.0;65.0;1.0;11.0;11.0;11.0;0.0;0.0;0.0;27.0;27.0;27.0;1.0;1.0;1.0;5.0;5.0;5.0;1.0;1.0;1.0;0.6;2.0;21.0;414.0;414.0;414.0;2.5142857142857142;9.0;88.0;7;5;7;4;13;0;24;80;22;1;4;5;0;21;1;0;0;0;0;0;82;4;16;1;43;47;58;0;24;0;40;176;37;17;1;10;1;5;45;202;22;936;116;27;16;0;0;1;1;1;0;8;2;4;1;0;0;1;59;42;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;2312;0.003027681660899654;0.0021626297577854673;0.003027681660899654;0.0017301038062283738;0.005622837370242215;0.0;0.010380622837370242;0.03460207612456748;0.009515570934256055;4.3252595155709344E-4;0.0017301038062283738;0.0021626297577854673;0.0;0.009083044982698962;4.3252595155709344E-4;0.0;0.0;0.0;0.0;0.0;0.03546712802768166;0.0017301038062283738;0.006920415224913495;4.3252595155709344E-4;0.018598615916955018;0.02032871972318339;0.025086505190311418;0.0;0.010380622837370242;0.0;0.01730103806228374;0.07612456747404844;0.016003460207612456;0.007352941176470588;4.3252595155709344E-4;0.004325259515570935;4.3252595155709344E-4;0.0021626297577854673;0.019463667820069204;0.08737024221453288;0.009515570934256055;0.40484429065743943;0.050173010380622836;0.011678200692041523;0.006920415224913495;0.0;0.0;4.3252595155709344E-4;4.3252595155709344E-4;4.3252595155709344E-4;0.0;0.0034602076124567475;8.650519031141869E-4;0.0017301038062283738;4.3252595155709344E-4;0.0;0.0;4.3252595155709344E-4;0.02551903114186851;0.018166089965397925;0.0;0.0012975778546712802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029844290657439446
org.eclipse.team.cvs.ssh;org.eclipse.team.internal.ccvs.ssh;2;0;0.0;0.0;0.0;3.388888888888889;27.0;305.0;9.911111111111111;57.0;892.0;1.8111111111111111;6.0;163.0;12.0;3.533333333333333;18.0;53.0;0.0;0.0;0.0;4.2;17.0;63.0;1.0;1.0;12.0;2.533333333333333;27.0;38.0;1.8;16.0;27.0;1.6555555555555554;7.0;149.0;213.16666666666666;1185.0;2558.0;2.7444444444444445;13.0;247.0;0;399;37;21;127;0;237;253;37;3;39;14;3;72;12;10;2;2;1;1;365;14;91;20;93;51;672;1;19;0;90;309;55;2097;12;353;20;51;390;314;58;3103;238;163;74;2;0;1;6;1;0;14;32;26;15;0;0;20;230;117;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;281;10676;0.0;0.0373735481453728;0.0034657174971899586;0.001967028849756463;0.011895841139003372;0.0;0.022199325590108655;0.02369801423754215;0.0034657174971899586;2.8100412139378045E-4;0.0036530535781191457;0.0013113525665043087;2.8100412139378045E-4;0.0067440989134507304;0.0011240164855751218;9.366804046459348E-4;1.8733608092918696E-4;1.8733608092918696E-4;9.366804046459348E-5;9.366804046459348E-5;0.03418883476957662;0.0013113525665043087;0.008523791682278006;0.0018733608092918695;0.008711127763207194;0.004777070063694267;0.06294492319220682;9.366804046459348E-5;0.0017796927688272762;0.0;0.008430123641813413;0.028943424503559384;0.005151742225552642;0.19642188085425252;0.0011240164855751218;0.0330648182840015;0.0018733608092918695;0.004777070063694267;0.036530535781191455;0.029411764705882353;0.005432746346946422;0.29065192956163355;0.022292993630573247;0.015267890595728738;0.006931434994379917;1.8733608092918696E-4;0.0;9.366804046459348E-5;5.620082427875609E-4;9.366804046459348E-5;0.0;0.0013113525665043087;0.0029973772948669914;0.0024353690520794303;0.001405020606968902;0.0;0.0;0.0018733608092918695;0.0215436493068565;0.010959160734357437;7.493443237167478E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026320719370550767
org.eclipse.help.ui;org.eclipse.help.ui.browser;1;0;0.0;0.0;0.0;1.4;6.0;7.0;2.0;9.0;10.0;1.2;2.0;6.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;5.0;5.0;5.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4;3.0;7.0;35.0;35.0;35.0;1.6;4.0;8.0;0;0;0;0;0;0;1;8;1;0;0;1;0;0;1;0;0;0;0;0;3;0;1;0;1;7;2;0;6;0;5;7;1;0;1;0;0;0;5;27;1;80;12;8;2;0;0;0;0;0;0;0;0;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;193;0.0;0.0;0.0;0.0;0.0;0.0;0.0051813471502590676;0.04145077720207254;0.0051813471502590676;0.0;0.0;0.0051813471502590676;0.0;0.0;0.0051813471502590676;0.0;0.0;0.0;0.0;0.0;0.015544041450777202;0.0;0.0051813471502590676;0.0;0.0051813471502590676;0.03626943005181347;0.010362694300518135;0.0;0.031088082901554404;0.0;0.025906735751295335;0.03626943005181347;0.0051813471502590676;0.0;0.0051813471502590676;0.0;0.0;0.0;0.025906735751295335;0.13989637305699482;0.0051813471502590676;0.41450777202072536;0.06217616580310881;0.04145077720207254;0.010362694300518135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0051813471502590676;0.0051813471502590676;0.0;0.0;0.0;0.010362694300518135;0.0051813471502590676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03626943005181347
org.eclipse.help.ui;org.eclipse.help.ui.internal;2;2;1.1538461538461537;7.0;15.0;3.626984126984127;58.0;457.0;7.761904761904762;106.0;978.0;1.4841269841269842;5.0;187.0;13.0;2.0;10.0;30.0;0.15384615384615385;1.0;2.0;7.133333333333334;29.0;107.0;0.8461538461538461;1.0;11.0;1.8666666666666667;7.0;28.0;1.2666666666666666;8.0;19.0;0.9682539682539683;7.0;122.0;108.0;312.0;1404.0;2.0476190476190474;13.0;258.0;15;7;8;7;14;0;163;250;39;8;16;13;1;83;13;8;0;1;1;0;377;5;58;10;104;67;160;1;93;0;149;460;54;89;13;14;9;17;176;489;85;3087;417;158;52;5;0;8;5;1;0;14;0;15;15;0;1;10;171;103;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;7434;0.0020177562550443904;9.416195856873823E-4;0.0010761366693570083;9.416195856873823E-4;0.0018832391713747645;0.0;0.021926284638149045;0.03362927091740651;0.005246166263115416;0.0010761366693570083;0.0021522733387140166;0.0017487220877051386;1.3451708366962604E-4;0.011164917944578962;0.0017487220877051386;0.0010761366693570083;0.0;1.3451708366962604E-4;1.3451708366962604E-4;0.0;0.05071294054344902;6.725854183481302E-4;0.00780199085283831;0.0013451708366962604;0.013989776701641109;0.009012644605864945;0.021522733387140166;1.3451708366962604E-4;0.012510088781275222;0.0;0.02004304546677428;0.06187785848802798;0.007263922518159807;0.011972020446596718;0.0017487220877051386;0.0018832391713747645;0.0012106537530266344;0.0022867904223836427;0.023675006725854184;0.06577885391444714;0.011433952111918213;0.4152542372881356;0.05609362389023406;0.021253699219800914;0.006994888350820554;6.725854183481302E-4;0.0;0.0010761366693570083;6.725854183481302E-4;1.3451708366962604E-4;0.0;0.0018832391713747645;0.0;0.0020177562550443904;0.0020177562550443904;0.0;1.3451708366962604E-4;0.0013451708366962604;0.023002421307506054;0.013855259617971483;6.725854183481302E-4;4.035512510088781E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038606403013182675
org.eclipse.help.ui;org.eclipse.help.ui.internal.browser;0;1;0.6666666666666666;2.0;2.0;6.944444444444445;54.0;125.0;10.333333333333334;78.0;186.0;1.5;4.0;27.0;3.0;2.3333333333333335;6.0;7.0;0.0;0.0;0.0;6.0;8.0;18.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;2.0;9.0;87.0;214.0;261.0;1.5555555555555556;5.0;28.0;2;9;1;0;4;0;23;32;7;1;2;0;0;28;3;0;0;0;0;0;87;1;7;3;8;21;9;0;9;0;22;125;3;10;3;1;3;1;27;155;7;693;78;13;9;1;0;1;0;0;0;0;0;0;3;0;0;3;37;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;1511;0.0013236267372600927;0.005956320317670417;6.618133686300463E-4;0.0;0.0026472534745201853;0.0;0.015221707478491065;0.021178027796161483;0.004632693580410324;6.618133686300463E-4;0.0013236267372600927;0.0;0.0;0.018530774321641297;0.001985440105890139;0.0;0.0;0.0;0.0;0.0;0.05757776307081403;6.618133686300463E-4;0.004632693580410324;0.001985440105890139;0.005294506949040371;0.013898080741230973;0.005956320317670417;0.0;0.005956320317670417;0.0;0.01455989410986102;0.0827266710787558;0.001985440105890139;0.0066181336863004635;0.001985440105890139;6.618133686300463E-4;0.001985440105890139;6.618133686300463E-4;0.01786896095301125;0.10258107213765719;0.004632693580410324;0.4586366644606221;0.05162144275314361;0.008603573792190603;0.005956320317670417;6.618133686300463E-4;0.0;6.618133686300463E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.001985440105890139;0.0;0.0;0.001985440105890139;0.024487094639311716;0.01786896095301125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021178027796161483
org.eclipse.help.ui;org.eclipse.help.ui.internal.browser.embedded;4;0;4.666666666666667;9.0;14.0;5.033333333333333;40.0;151.0;9.966666666666667;72.0;299.0;2.0;6.0;60.0;3.0;2.6666666666666665;5.0;8.0;0.0;0.0;0.0;8.333333333333334;13.0;25.0;1.0;1.0;3.0;2.0;6.0;6.0;1.6666666666666667;5.0;5.0;0.8333333333333334;5.0;25.0;135.33333333333334;260.0;406.0;2.3666666666666667;9.0;71.0;14;3;3;1;8;0;41;94;13;0;5;3;0;30;3;0;0;1;0;0;104;2;14;1;37;23;49;0;12;0;49;152;22;13;3;1;1;10;61;130;16;863;110;42;15;1;0;0;0;0;0;0;0;3;3;0;0;1;47;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;2123;0.00659444182760245;0.001413094677343382;0.001413094677343382;4.710315591144607E-4;0.0037682524729156855;0.0;0.019312293923692887;0.044276966556759306;0.006123410268487989;0.0;0.0023551577955723034;0.001413094677343382;0.0;0.01413094677343382;0.001413094677343382;0.0;0.0;4.710315591144607E-4;0.0;0.0;0.04898728214790391;9.420631182289214E-4;0.00659444182760245;4.710315591144607E-4;0.017428167687235045;0.010833725859632595;0.023080546396608573;0.0;0.005652378709373528;0.0;0.023080546396608573;0.07159679698539802;0.010362694300518135;0.006123410268487989;0.001413094677343382;4.710315591144607E-4;4.710315591144607E-4;0.004710315591144607;0.0287329251059821;0.06123410268487989;0.007536504945831371;0.4065002355157796;0.05181347150259067;0.019783325482807347;0.00706547338671691;4.710315591144607E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001413094677343382;0.001413094677343382;0.0;0.0;4.710315591144607E-4;0.022138483278379653;0.013659915214319359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04239284032030146
org.eclipse.help.ui;org.eclipse.help.ui.internal.util;0;0;0.5;1.0;1.0;4.818181818181818;16.0;53.0;8.363636363636363;24.0;92.0;1.7272727272727273;3.0;19.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;4.0;1.0;1.0;2.0;0.5;1.0;1.0;3.5;6.0;7.0;1.8181818181818181;7.0;20.0;67.5;85.0;135.0;1.8181818181818181;3.0;20.0;1;0;1;1;2;0;15;25;0;0;0;1;0;11;2;0;0;0;0;0;33;0;1;0;8;10;7;0;8;0;12;53;8;3;2;0;0;0;11;71;5;361;57;21;8;1;0;0;0;0;0;0;0;1;2;0;0;0;22;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;809;0.0012360939431396785;0.0;0.0012360939431396785;0.0012360939431396785;0.002472187886279357;0.0;0.018541409147095178;0.030902348578491966;0.0;0.0;0.0;0.0012360939431396785;0.0;0.013597033374536464;0.002472187886279357;0.0;0.0;0.0;0.0;0.0;0.0407911001236094;0.0;0.0012360939431396785;0.0;0.009888751545117428;0.012360939431396786;0.00865265760197775;0.0;0.009888751545117428;0.0;0.014833127317676144;0.06551297898640297;0.009888751545117428;0.003708281829419036;0.002472187886279357;0.0;0.0;0.0;0.013597033374536464;0.08776266996291718;0.006180469715698393;0.446229913473424;0.07045735475896168;0.02595797280593325;0.009888751545117428;0.0012360939431396785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012360939431396785;0.002472187886279357;0.0;0.0;0.0;0.027194066749072928;0.02595797280593325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029666254635352288
org.eclipse.help.appserver;org.eclipse.help.internal.appserver;4;1;0.0;0.0;0.0;3.075;16.0;123.0;7.35;40.0;294.0;1.675;7.0;67.0;6.0;1.1666666666666667;5.0;7.0;0.16666666666666666;1.0;1.0;3.6666666666666665;7.0;22.0;0.8333333333333334;1.0;5.0;2.1666666666666665;8.0;13.0;3.0;8.0;18.0;1.3;7.0;52.0;75.16666666666667;106.0;451.0;2.375;12.0;95.0;0;9;13;6;28;0;32;101;6;1;6;19;0;20;6;1;0;0;0;0;49;2;20;6;33;19;43;2;34;0;40;130;36;19;6;0;5;2;25;81;41;947;196;71;21;2;0;2;0;0;0;3;5;20;6;0;1;6;71;45;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;2343;0.0;0.0038412291933418692;0.005548442168160478;0.002560819462227913;0.01195049082373026;0.0;0.01365770379854887;0.04310712761416987;0.002560819462227913;4.268032437046522E-4;0.002560819462227913;0.00810926163038839;0.0;0.008536064874093044;0.002560819462227913;4.268032437046522E-4;0.0;0.0;0.0;0.0;0.020913358941527956;8.536064874093043E-4;0.008536064874093044;0.002560819462227913;0.014084507042253521;0.00810926163038839;0.01835253947930004;8.536064874093043E-4;0.014511310285958173;0.0;0.017072129748186088;0.05548442168160478;0.015364916773367477;0.00810926163038839;0.002560819462227913;0.0;0.002134016218523261;8.536064874093043E-4;0.010670081092616303;0.034571062740076826;0.017498932991890738;0.4041826717883056;0.08365343576611182;0.030303030303030304;0.008962868117797696;8.536064874093043E-4;0.0;8.536064874093043E-4;0.0;0.0;0.0;0.0012804097311139564;0.002134016218523261;0.008536064874093044;0.002560819462227913;0.0;4.268032437046522E-4;0.002560819462227913;0.030303030303030304;0.019206145966709345;4.268032437046522E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04481434058898848
org.eclipse.ui.views;org.eclipse.ui.internal.views;1;0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;2.0;3.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;13.0;13.0;13.0;1.0;1.0;2.0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;1;0;0;4;0;2;0;0;0;1;0;0;0;0;8;1;21;4;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;65;0.0;0.0;0.0;0.0;0.0;0.0;0.015384615384615385;0.03076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.015384615384615385;0.0;0.0;0.0;0.0;0.0;0.015384615384615385;0.0;0.03076923076923077;0.0;0.0;0.015384615384615385;0.0;0.0;0.06153846153846154;0.0;0.03076923076923077;0.0;0.0;0.0;0.015384615384615385;0.0;0.0;0.0;0.0;0.12307692307692308;0.015384615384615385;0.3230769230769231;0.06153846153846154;0.0;0.015384615384615385;0.015384615384615385;0.0;0.0;0.0;0.0;0.0;0.015384615384615385;0.0;0.0;0.015384615384615385;0.0;0.0;0.0;0.03076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385
org.eclipse.ui.views;org.eclipse.ui.views.contentoutline;1;0;0.6666666666666666;1.0;2.0;1.5714285714285714;4.0;44.0;2.607142857142857;10.0;73.0;1.1428571428571428;3.0;32.0;3.0;1.0;2.0;3.0;0.3333333333333333;1.0;1.0;9.333333333333334;16.0;28.0;0.6666666666666666;1.0;2.0;1.0;3.0;3.0;0.0;0.0;0.0;0.7142857142857143;2.0;20.0;57.666666666666664;102.0;173.0;1.3571428571428572;3.0;38.0;2;1;0;0;1;0;1;32;0;0;5;0;0;7;3;0;0;0;0;0;27;0;6;1;8;28;11;0;14;0;30;46;8;1;3;2;0;1;19;132;16;429;72;20;4;2;0;4;0;0;0;3;0;0;3;0;2;1;17;10;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;1023;0.0019550342130987292;9.775171065493646E-4;0.0;0.0;9.775171065493646E-4;0.0;9.775171065493646E-4;0.03128054740957967;0.0;0.0;0.004887585532746823;0.0;0.0;0.006842619745845552;0.002932551319648094;0.0;0.0;0.0;0.0;0.0;0.026392961876832845;0.0;0.005865102639296188;9.775171065493646E-4;0.007820136852394917;0.02737047898338221;0.010752688172043012;0.0;0.013685239491691105;0.0;0.02932551319648094;0.044965786901270774;0.007820136852394917;9.775171065493646E-4;0.002932551319648094;0.0019550342130987292;0.0;9.775171065493646E-4;0.01857282502443793;0.12903225806451613;0.015640273704789834;0.41935483870967744;0.07038123167155426;0.019550342130987292;0.0039100684261974585;0.0019550342130987292;0.0;0.0039100684261974585;0.0;0.0;0.0;0.002932551319648094;0.0;0.0;0.002932551319648094;0.0;0.0019550342130987292;9.775171065493646E-4;0.016617790811339198;0.009775171065493646;0.0;0.0039100684261974585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04594330400782014
