plugin;packagename;pre;post;ACD_avg;ACD_max;ACD_sum;FOUT_avg;FOUT_max;FOUT_sum;MLOC_avg;MLOC_max;MLOC_sum;NBD_avg;NBD_max;NBD_sum;NOCU;NOF_avg;NOF_max;NOF_sum;NOI_avg;NOI_max;NOI_sum;NOM_avg;NOM_max;NOM_sum;NOT_avg;NOT_max;NOT_sum;NSF_avg;NSF_max;NSF_sum;NSM_avg;NSM_max;NSM_sum;PAR_avg;PAR_max;PAR_sum;TLOC_avg;TLOC_max;TLOC_sum;VG_avg;VG_max;VG_sum;AnonymousClassDeclaration;ArrayAccess;ArrayCreation;ArrayInitializer;ArrayType;AssertStatement;Assignment;Block;BooleanLiteral;BreakStatement;CastExpression;CatchClause;CharacterLiteral;ClassInstanceCreation;CompilationUnit;ConditionalExpression;ConstructorInvocation;ContinueStatement;DoStatement;EmptyStatement;ExpressionStatement;FieldAccess;FieldDeclaration;ForStatement;IfStatement;ImportDeclaration;InfixExpression;Initializer;Javadoc;LabeledStatement;MethodDeclaration;MethodInvocation;NullLiteral;NumberLiteral;PackageDeclaration;ParenthesizedExpression;PostfixExpression;PrefixExpression;PrimitiveType;QualifiedName;ReturnStatement;SimpleName;SimpleType;SingleVariableDeclaration;StringLiteral;SuperConstructorInvocation;SuperFieldAccess;SuperMethodInvocation;SwitchCase;SwitchStatement;SynchronizedStatement;ThisExpression;ThrowStatement;TryStatement;TypeDeclaration;TypeDeclarationStatement;TypeLiteral;VariableDeclarationExpression;VariableDeclarationFragment;VariableDeclarationStatement;WhileStatement;InstanceofExpression;LineComment;BlockComment;TagElement;TextElement;MemberRef;MethodRef;MethodRefParameter;EnhancedForStatement;EnumDeclaration;EnumConstantDeclaration;TypeParameter;ParameterizedType;QualifiedType;WildcardType;NormalAnnotation;MarkerAnnotation;SingleMemberAnnotation;MemberValuePair;AnnotationTypeDeclaration;AnnotationTypeMemberDeclaration;Modifier;SUM;NORM_AnonymousClassDeclaration;NORM_ArrayAccess;NORM_ArrayCreation;NORM_ArrayInitializer;NORM_ArrayType;NORM_AssertStatement;NORM_Assignment;NORM_Block;NORM_BooleanLiteral;NORM_BreakStatement;NORM_CastExpression;NORM_CatchClause;NORM_CharacterLiteral;NORM_ClassInstanceCreation;NORM_CompilationUnit;NORM_ConditionalExpression;NORM_ConstructorInvocation;NORM_ContinueStatement;NORM_DoStatement;NORM_EmptyStatement;NORM_ExpressionStatement;NORM_FieldAccess;NORM_FieldDeclaration;NORM_ForStatement;NORM_IfStatement;NORM_ImportDeclaration;NORM_InfixExpression;NORM_Initializer;NORM_Javadoc;NORM_LabeledStatement;NORM_MethodDeclaration;NORM_MethodInvocation;NORM_NullLiteral;NORM_NumberLiteral;NORM_PackageDeclaration;NORM_ParenthesizedExpression;NORM_PostfixExpression;NORM_PrefixExpression;NORM_PrimitiveType;NORM_QualifiedName;NORM_ReturnStatement;NORM_SimpleName;NORM_SimpleType;NORM_SingleVariableDeclaration;NORM_StringLiteral;NORM_SuperConstructorInvocation;NORM_SuperFieldAccess;NORM_SuperMethodInvocation;NORM_SwitchCase;NORM_SwitchStatement;NORM_SynchronizedStatement;NORM_ThisExpression;NORM_ThrowStatement;NORM_TryStatement;NORM_TypeDeclaration;NORM_TypeDeclarationStatement;NORM_TypeLiteral;NORM_VariableDeclarationExpression;NORM_VariableDeclarationFragment;NORM_VariableDeclarationStatement;NORM_WhileStatement;NORM_InstanceofExpression;NORM_LineComment;NORM_BlockComment;NORM_TagElement;NORM_TextElement;NORM_MemberRef;NORM_MethodRef;NORM_MethodRefParameter;NORM_EnhancedForStatement;NORM_EnumDeclaration;NORM_EnumConstantDeclaration;NORM_TypeParameter;NORM_ParameterizedType;NORM_QualifiedType;NORM_WildcardType;NORM_NormalAnnotation;NORM_MarkerAnnotation;NORM_SingleMemberAnnotation;NORM_MemberValuePair;NORM_AnnotationTypeDeclaration;NORM_AnnotationTypeMemberDeclaration;NORM_Modifier
org.eclipse.pde.runtime;org.eclipse.pde.internal.runtime.logview;0;3;1.1111111111111112;10.0;10.0;4.467532467532467;94.0;344.0;8.467532467532468;126.0;652.0;1.4155844155844155;4.0;109.0;9.0;3.111111111111111;9.0;28.0;0.0;0.0;0.0;8.11111111111111;27.0;73.0;1.0;1.0;9.0;2.6666666666666665;9.0;24.0;0.4444444444444444;4.0;4.0;0.6883116883116883;3.0;53.0;104.77777777777777;301.0;943.0;2.168831168831169;22.0;167.0;10;2;5;2;15;0;100;147;19;11;19;9;5;88;9;0;0;3;0;0;286;6;52;5;56;50;74;0;9;0;87;344;38;59;9;6;10;8;85;273;56;2015;320;65;48;0;0;3;15;4;0;10;0;8;9;0;1;5;139;82;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;4869;0.0020538098172109263;4.1076196344218524E-4;0.0010269049086054631;4.1076196344218524E-4;0.0030807147258163892;0.0;0.020538098172109262;0.030191004313000615;0.00390223865270076;0.002259190798932019;0.00390223865270076;0.0018484288354898336;0.0010269049086054631;0.01807352639145615;0.0018484288354898336;0.0;0.0;6.161429451632779E-4;0.0;0.0;0.05873896077223249;0.0012322858903265558;0.010679811049496817;0.0010269049086054631;0.011501334976381188;0.010269049086054631;0.015198192647360855;0.0;0.0018484288354898336;0.0;0.017868145409735057;0.07065105771205586;0.00780447730540152;0.012117477921544465;0.0018484288354898336;0.0012322858903265558;0.0020538098172109263;0.001643047853768741;0.017457383446292874;0.056069008009858284;0.011501334976381188;0.41384267816800163;0.06572191415074964;0.01334976381187102;0.009858287122612447;0.0;0.0;6.161429451632779E-4;0.0030807147258163892;8.215239268843705E-4;0.0;0.0020538098172109263;0.0;0.001643047853768741;0.0018484288354898336;0.0;2.0538098172109262E-4;0.0010269049086054631;0.028547956459231874;0.016841240501129597;4.1076196344218524E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03820086260012323
org.eclipse.pde.runtime;org.eclipse.pde.internal.runtime.registry;0;0;0.2222222222222222;4.0;4.0;3.2142857142857144;21.0;225.0;6.0285714285714285;37.0;422.0;1.1857142857142857;3.0;83.0;18.0;1.4736842105263157;11.0;28.0;0.05555555555555555;1.0;1.0;3.6842105263157894;11.0;70.0;0.9444444444444444;1.0;17.0;2.9473684210526314;15.0;56.0;0.0;0.0;0.0;0.7;3.0;49.0;42.111111111111114;129.0;758.0;2.2142857142857144;14.0;155.0;4;16;9;3;49;0;46;107;4;4;29;1;0;60;18;7;0;0;0;0;116;10;84;6;62;56;19;0;0;0;73;225;22;19;18;15;6;0;36;321;100;1771;356;51;64;5;0;1;12;3;0;11;0;1;19;0;2;6;134;44;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;4341;9.214466712739E-4;0.0036857866850956;0.002073255010366275;6.91085003455425E-4;0.011287721723105276;0.0;0.01059663671964985;0.024648698456576825;9.214466712739E-4;9.214466712739E-4;0.0066804883667357755;2.30361667818475E-4;0.0;0.013821700069108501;0.00414651002073255;0.001612531674729325;0.0;0.0;0.0;0.0;0.026721953466943102;0.00230361667818475;0.019350380096751902;0.00138217000691085;0.01428242340474545;0.0129002533978346;0.004376871688551025;0.0;0.0;0.0;0.016816401750748677;0.051831375259156875;0.00506795669200645;0.004376871688551025;0.00414651002073255;0.0034554250172771253;0.00138217000691085;0.0;0.0082930200414651;0.07394609536973047;0.0230361667818475;0.4079705137065192;0.0820087537433771;0.011748445058742226;0.0147431467403824;0.001151808339092375;0.0;2.30361667818475E-4;0.0027643400138217;6.91085003455425E-4;0.0;0.002533978346003225;0.0;2.30361667818475E-4;0.004376871688551025;0.0;4.6072333563695E-4;0.00138217000691085;0.030868463487675652;0.0101359133840129;0.0;0.0066804883667357755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06611379866390232
org.eclipse.team.cvs.ui;org.eclipse.team.internal.ccvs.ui;48;7;2.257575757575758;21.0;149.0;6.658743633276741;128.0;3922.0;10.764006791171477;245.0;6340.0;1.7555178268251272;7.0;1034.0;66.0;4.524390243902439;82.0;371.0;0.045454545454545456;1.0;3.0;6.5;21.0;533.0;0.9545454545454546;1.0;63.0;2.2804878048780486;87.0;187.0;0.5853658536585366;12.0;48.0;1.0628183361629882;8.0;626.0;143.56060606060606;663.0;9475.0;2.3853989813242786;28.0;1405.0;149;166;99;61;274;0;833;1614;293;21;201;140;24;809;66;26;4;5;0;6;2602;120;558;63;560;1138;739;2;350;0;750;3939;447;635;66;118;58;119;791;6415;541;26397;3641;910;666;36;0;55;55;14;0;128;45;105;82;0;16;62;1538;915;12;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1927;61491;0.0024231188303979446;0.0026995820526581125;0.0016099917061033321;9.92015091639427E-4;0.004455936641134475;0.0;0.013546697890748239;0.026247743572230083;0.004764924948366427;3.4151339220373715E-4;0.003268771039664341;0.0022767559480249143;3.9030101966141384E-4;0.013156396871086825;0.001073327804068888;4.228261046331984E-4;6.505016994356898E-5;8.131271242946122E-5;0.0;9.757525491535346E-5;0.04231513554829162;0.0019515050983070694;0.009074498707127872;0.0010245401766112113;0.009107023792099657;0.018506773348945373;0.012018018897074368;3.252508497178449E-5;0.0056918898700622856;0.0;0.012196906864419182;0.06405815485192955;0.007269356491193833;0.010326714478541575;0.001073327804068888;0.0019189800133352847;9.432274641817502E-4;0.001935242555821177;0.012863671106340764;0.10432421004699875;0.008798035484867704;0.4292823340000976;0.05921191719113366;0.014798913662161942;0.010830853295604235;5.854515294921208E-4;0.0;8.944398367240734E-4;8.944398367240734E-4;2.2767559480249143E-4;0.0;0.0020816054381942073;7.31814411865151E-4;0.0017075669610186856;0.001333528483843164;0.0;2.602006797742759E-4;0.0010082776341253192;0.02501179034330227;0.014880226374591403;1.9515050983070692E-4;0.0013823161113008407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031337919370314354
org.eclipse.team.cvs.ui;org.eclipse.team.internal.ccvs.ui.actions;26;5;1.425;5.0;57.0;5.4;36.0;1188.0;10.036363636363637;71.0;2208.0;2.1272727272727274;7.0;468.0;40.0;0.4090909090909091;5.0;18.0;0.0;0.0;0.0;4.795454545454546;22.0;211.0;1.0;1.0;40.0;0.09090909090909091;3.0;4.0;0.18181818181818182;4.0;8.0;0.7363636363636363;4.0;162.0;86.475;360.0;3459.0;2.5954545454545452;24.0;571.0;57;153;86;33;286;0;131;706;178;4;104;58;0;204;40;4;0;14;0;1;406;15;23;43;279;651;262;0;160;0;283;1188;164;267;40;34;38;60;270;3408;304;9908;1267;279;113;1;0;17;3;1;0;6;39;58;44;0;7;43;501;435;17;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;433;23156;0.0024615650371394024;0.006607358783900501;0.0037139402314734843;0.0014251166004491276;0.012351010537225773;0.0;0.005657281050267749;0.030488858179305578;0.007686992572119537;1.7274140611504577E-4;0.00449127655899119;0.0025047503886681637;0.0;0.008809811711867335;0.0017274140611504578;1.7274140611504577E-4;0.0;6.045949214026602E-4;0.0;4.318535152876144E-5;0.017533252720677146;6.477802729314216E-4;9.932630851615131E-4;0.0018569701157367421;0.012048713076524442;0.0281136638452237;0.011314562100535499;0.0;0.006909656244601831;0.0;0.012221454482639489;0.0513041976161686;0.007082397650716877;0.011530488858179306;0.0017274140611504578;0.001468301951977889;0.0016410433580929349;0.0025911210917256866;0.01166004491276559;0.147175678010019;0.013128346864743479;0.4278804629469684;0.05471584038694075;0.012048713076524442;0.004879944722750044;4.318535152876144E-5;0.0;7.341509759889445E-4;1.2955605458628432E-4;4.318535152876144E-5;0.0;2.5911210917256864E-4;0.0016842287096216963;0.0025047503886681637;0.0019001554672655036;0.0;3.022974607013301E-4;0.0018569701157367421;0.021635861115909483;0.01878562791501123;7.341509759889445E-4;0.0012955605458628433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018699257211953705
org.eclipse.team.cvs.ui;org.eclipse.team.internal.ccvs.ui.merge;2;0;0.9;7.0;9.0;2.74025974025974;33.0;211.0;4.987012987012987;56.0;384.0;1.5064935064935066;7.0;116.0;10.0;1.9090909090909092;5.0;21.0;0.0;0.0;0.0;7.0;12.0;77.0;1.0;1.0;10.0;0.5454545454545454;5.0;6.0;0.0;0.0;0.0;1.3506493506493507;4.0;104.0;74.9;125.0;749.0;1.7272727272727273;8.0;133.0;9;7;10;3;39;0;30;150;25;0;19;3;0;42;10;1;1;0;0;0;116;14;27;4;47;152;63;0;8;0;86;211;28;45;10;18;4;9;70;864;61;2324;302;116;13;6;0;8;0;0;0;17;2;5;11;0;3;4;84;53;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;5262;0.0017103762827822121;0.0013302926643861649;0.0019004180919802356;5.701254275940707E-4;0.007411630558722919;0.0;0.005701254275940707;0.028506271379703536;0.004751045229950589;0.0;0.0036107943747624477;5.701254275940707E-4;0.0;0.00798175598631699;0.0019004180919802356;1.9004180919802356E-4;1.9004180919802356E-4;0.0;0.0;0.0;0.022044849866970733;0.0026605853287723297;0.005131128848346636;7.601672367920942E-4;0.008931965032307108;0.02888635499809958;0.011972633979475485;0.0;0.0015203344735841885;0.0;0.016343595591030026;0.04009882174078297;0.005321170657544659;0.00855188141391106;0.0019004180919802356;0.0034207525655644243;7.601672367920942E-4;0.0017103762827822121;0.01330292664386165;0.16419612314709237;0.011592550361079437;0.44165716457620674;0.05739262637780312;0.022044849866970733;0.0024705435195743063;0.0011402508551881414;0.0;0.0015203344735841885;0.0;0.0;0.0;0.0032307107563664004;3.800836183960471E-4;9.502090459901178E-4;0.0020904599011782594;0.0;5.701254275940707E-4;7.601672367920942E-4;0.01596351197263398;0.010072215887495248;0.0;0.0015203344735841885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02280501710376283
org.eclipse.team.cvs.ui;org.eclipse.team.internal.ccvs.ui.model;4;0;0.13043478260869565;2.0;3.0;1.2792207792207793;14.0;197.0;3.0714285714285716;25.0;473.0;1.2857142857142858;6.0;198.0;23.0;1.173913043478261;5.0;27.0;0.0;0.0;0.0;6.695652173913044;12.0;154.0;1.0;1.0;23.0;0.13043478260869565;1.0;3.0;0.0;0.0;0.0;1.0324675324675325;3.0;159.0;48.82608695652174;106.0;1123.0;1.6753246753246753;11.0;258.0;3;30;20;2;77;0;67;247;38;0;32;10;0;38;23;0;0;0;0;0;105;24;30;9;87;185;52;3;120;0;157;236;74;33;23;26;8;16;48;1111;198;3146;527;174;33;6;0;5;0;0;0;37;2;7;23;0;13;9;86;47;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;7492;4.00427122263748E-4;0.00400427122263748;0.0026695141484249867;2.6695141484249865E-4;0.010277629471436199;0.0;0.008942872397223705;0.032968499733048585;0.005072076882007475;0.0;0.004271222637479978;0.0013347570742124934;0.0;0.005072076882007475;0.0030699412706887345;0.0;0.0;0.0;0.0;0.0;0.01401494927923118;0.003203416978109984;0.00400427122263748;0.001201281366791244;0.011612386545648692;0.024693005872931127;0.0069407367859049655;4.00427122263748E-4;0.01601708489054992;0.0;0.020955686065136144;0.03150026695141484;0.009877202349172451;0.004404698344901228;0.0030699412706887345;0.0034703683929524828;0.0010678056593699946;0.002135611318739989;0.006406833956219968;0.148291510945008;0.02642819006940737;0.4199145755472504;0.0703416978109984;0.023224773091297383;0.004404698344901228;8.00854244527496E-4;0.0;6.673785371062467E-4;0.0;0.0;0.0;0.004938601174586226;2.6695141484249865E-4;9.343299519487453E-4;0.0030699412706887345;0.0;0.0017351841964762414;0.001201281366791244;0.011478910838227442;0.006273358248798718;0.0;0.005072076882007475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02762947143619861
org.eclipse.team.cvs.ui;org.eclipse.team.internal.ccvs.ui.repo;20;1;2.1052631578947367;8.0;40.0;6.529411764705882;71.0;1443.0;9.687782805429864;96.0;2141.0;1.9638009049773755;8.0;434.0;19.0;3.7142857142857144;18.0;78.0;0.0;0.0;0.0;10.047619047619047;56.0;211.0;1.0;1.0;19.0;1.4761904761904763;16.0;31.0;0.23809523809523808;4.0;5.0;1.004524886877828;8.0;222.0;166.3684210526316;715.0;3161.0;2.570135746606335;21.0;568.0;40;78;59;9;209;0;183;641;108;2;126;36;1;230;19;0;0;1;0;2;685;21;109;54;247;387;237;0;130;0;264;1443;140;196;19;18;47;30;275;2063;178;8901;1335;288;149;7;0;10;0;0;0;37;22;39;21;0;12;54;581;418;14;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;451;20665;0.0019356399709654004;0.003774497943382531;0.0028550689571739656;4.355189934672151E-4;0.010113718848294217;0.0;0.008855552867166707;0.03101863053472054;0.005226227921606581;9.678199854827002E-5;0.006097265908541012;0.0017420759738688604;4.839099927413501E-5;0.011129929833051052;9.194289862085652E-4;0.0;0.0;4.839099927413501E-5;0.0;9.678199854827002E-5;0.03314783450278248;0.0010162109847568351;0.005274618920880716;0.0026131139608032905;0.011952576820711347;0.01872731671909025;0.011468666827969997;0.0;0.0062908299056375514;0.0;0.012775223808371643;0.06982821195257682;0.006774739898378902;0.009484635857730463;9.194289862085652E-4;8.710379869344302E-4;0.0022743769658843454;0.0014517299782240503;0.013307524800387127;0.09983063150254053;0.008613597870796031;0.43072828453907575;0.06460198403097024;0.013936607790950883;0.007210258891846117;3.387369949189451E-4;0.0;4.839099927413501E-4;0.0;0.0;0.0;0.0017904669731429953;0.0010646019840309703;0.0018872489716912654;0.0010162109847568351;0.0;5.806919912896201E-4;0.0026131139608032905;0.028115170578272442;0.020227437696588434;6.774739898378902E-4;0.0018872489716912654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02182434067263489
org.eclipse.team.cvs.ui;org.eclipse.team.internal.ccvs.ui.sync;8;0;1.1666666666666667;4.0;14.0;7.71304347826087;103.0;887.0;13.382608695652173;168.0;1539.0;2.121739130434783;7.0;244.0;12.0;2.0625;13.0;33.0;0.0;0.0;0.0;7.0625;20.0;113.0;1.0;1.0;12.0;0.375;4.0;6.0;0.0625;1.0;1.0;1.3304347826086957;8.0;153.0;178.5;533.0;2142.0;3.4956521739130433;49.0;402.0;14;87;52;29;138;0;80;444;71;35;125;27;0;99;12;5;1;5;0;1;375;19;40;42;204;291;229;0;49;0;134;887;91;139;12;80;38;34;188;1672;125;6099;809;192;51;16;0;4;36;11;0;33;7;27;16;0;5;42;355;272;10;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;14136;9.903791737408036E-4;0.006154499151103565;0.0036785512167515563;0.0020514997170345216;0.009762308998302207;0.0;0.005659309564233163;0.031409168081494056;0.005022637238256932;0.002475947934352009;0.008842671194114318;0.0019100169779286927;0.0;0.00700339558573854;8.488964346349745E-4;3.537068477645727E-4;7.074136955291455E-5;3.537068477645727E-4;0.0;7.074136955291455E-5;0.026528013582342955;0.0013440860215053765;0.0028296547821165816;0.0029711375212224107;0.014431239388794566;0.020585738539898132;0.01619977362761743;0.0;0.003466327108092813;0.0;0.009479343520090548;0.0627475947934352;0.006437464629315224;0.009833050367855123;8.488964346349745E-4;0.005659309564233163;0.002688172043010753;0.0024052065647990947;0.013299377475947935;0.11827956989247312;0.008842671194114318;0.4314516129032258;0.057229767968307865;0.013582342954159592;0.0036078098471986416;0.0011318619128466328;0.0;2.829654782116582E-4;0.0025466893039049238;7.7815506508206E-4;0.0;0.00233446519524618;4.951895868704018E-4;0.0019100169779286927;0.0011318619128466328;0.0;3.537068477645727E-4;0.0029711375212224107;0.025113186191284664;0.019241652518392757;7.074136955291454E-4;0.0025466893039049238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017048670062252406
org.eclipse.team.cvs.ui;org.eclipse.team.internal.ccvs.ui.wizards;13;3;2.9545454545454546;9.0;65.0;7.274038461538462;72.0;1513.0;11.471153846153847;127.0;2386.0;1.9134615384615385;10.0;398.0;22.0;5.076923076923077;13.0;132.0;0.0;0.0;0.0;7.884615384615385;21.0;205.0;1.0;1.0;22.0;0.5769230769230769;5.0;15.0;0.11538461538461539;3.0;3.0;1.0096153846153846;5.0;210.0;162.95454545454547;448.0;3585.0;2.3365384615384617;17.0;486.0;65;48;37;25;93;0;294;641;183;3;71;57;6;299;22;3;1;0;0;1;958;59;147;22;217;545;229;0;103;0;289;1515;177;189;22;26;14;38;299;2839;208;9993;1233;359;208;23;0;13;3;1;0;58;17;41;26;0;0;22;468;299;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507;23028;0.0028226506861212435;0.0020844189682126106;0.001606739621330554;0.0010856348792774014;0.004038561750911933;0.0;0.01276706618030224;0.02783567830467257;0.007946847316310578;1.3027618551328816E-4;0.00308320305714782;0.0024752475247524753;2.605523710265763E-4;0.01298419315615772;9.553586937641132E-4;1.3027618551328816E-4;4.342539517109606E-5;0.0;0.0;4.342539517109606E-5;0.04160152857391002;0.0025620983150946674;0.00638353309015112;9.553586937641132E-4;0.009423310752127845;0.02366684036824735;0.009944415494180996;0.0;0.004472815702622894;0.0;0.012549939204446761;0.06578947368421052;0.007686294945284002;0.008207399687337155;9.553586937641132E-4;0.0011290602744484974;6.079555323953448E-4;0.0016501650165016502;0.01298419315615772;0.1232846968907417;0.00903248219558798;0.4339499739447629;0.05354351224596144;0.015589716866423485;0.00903248219558798;9.987840889352094E-4;0.0;5.645301372242487E-4;1.3027618551328816E-4;4.342539517109606E-5;0.0;0.0025186729199235714;7.382317179086329E-4;0.0017804412020149384;0.0011290602744484974;0.0;0.0;9.553586937641132E-4;0.020323084940072955;0.01298419315615772;0.0;5.211047420531526E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0220166753517457
org.eclipse.search;org.eclipse.search.internal.core;1;0;0.0;0.0;0.0;1.8888888888888888;6.0;17.0;3.111111111111111;8.0;28.0;1.0;2.0;9.0;2.0;1.0;2.0;2.0;0.5;1.0;1.0;4.5;7.0;9.0;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7777777777777778;2.0;7.0;30.0;54.0;60.0;1.3333333333333333;3.0;12.0;0;1;0;0;1;0;4;9;4;0;2;0;0;2;2;0;0;0;0;0;8;0;2;1;2;8;2;0;6;0;9;17;0;3;2;0;1;0;6;35;6;145;23;7;0;0;0;0;0;0;0;0;0;0;2;0;0;1;10;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;343;0.0;0.0029154518950437317;0.0;0.0;0.0029154518950437317;0.0;0.011661807580174927;0.026239067055393587;0.011661807580174927;0.0;0.0058309037900874635;0.0;0.0;0.0058309037900874635;0.0058309037900874635;0.0;0.0;0.0;0.0;0.0;0.023323615160349854;0.0;0.0058309037900874635;0.0029154518950437317;0.0058309037900874635;0.023323615160349854;0.0058309037900874635;0.0;0.01749271137026239;0.0;0.026239067055393587;0.04956268221574344;0.0;0.008746355685131196;0.0058309037900874635;0.0;0.0029154518950437317;0.0;0.01749271137026239;0.10204081632653061;0.01749271137026239;0.4227405247813411;0.06705539358600583;0.02040816326530612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0058309037900874635;0.0;0.0;0.0029154518950437317;0.029154518950437316;0.02040816326530612;0.0058309037900874635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037900874635568516
org.eclipse.search;org.eclipse.search.internal.core.text;1;1;0.0;0.0;0.0;3.5789473684210527;29.0;136.0;7.447368421052632;59.0;283.0;1.6842105263157894;6.0;64.0;6.0;2.4285714285714284;13.0;17.0;0.16666666666666666;1.0;1.0;4.857142857142857;10.0;34.0;0.8333333333333334;1.0;5.0;0.2857142857142857;2.0;2.0;0.5714285714285714;3.0;4.0;1.2894736842105263;6.0;49.0;77.83333333333333;217.0;467.0;2.526315789473684;11.0;96.0;0;8;5;2;23;0;32;79;27;0;14;6;3;26;6;0;0;0;0;0;71;0;19;6;33;76;40;0;14;0;38;136;11;35;6;5;10;11;55;322;37;1196;160;55;11;7;0;3;4;1;0;2;3;7;7;0;1;6;76;51;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;2827;0.0;0.002829854969932791;0.0017686593562079944;7.074637424831977E-4;0.008135833038556774;0.0;0.011319419879731164;0.02794481782808631;0.00955076052352317;0.0;0.004952246197382384;0.0021223912274495934;0.0010611956137247967;0.00919702865228157;0.0021223912274495934;0.0;0.0;0.0;0.0;0.0;0.025114962858153518;0.0;0.0067209055535903785;0.0021223912274495934;0.011673151750972763;0.026883622214361514;0.014149274849663955;0.0;0.004952246197382384;0.0;0.013441811107180757;0.04810753448885745;0.0038910505836575876;0.012380615493455961;0.0021223912274495934;0.0017686593562079944;0.003537318712415989;0.0038910505836575876;0.019455252918287938;0.11390166253979483;0.013088079235939158;0.4230633180049522;0.05659709939865582;0.019455252918287938;0.0038910505836575876;0.002476123098691192;0.0;0.0010611956137247967;0.0014149274849663955;3.5373187124159886E-4;0.0;7.074637424831977E-4;0.0010611956137247967;0.002476123098691192;0.002476123098691192;0.0;3.5373187124159886E-4;0.0021223912274495934;0.026883622214361514;0.01804032543332154;0.0031835868411743897;0.0010611956137247967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024407499115670323
